500, 0.000491
501, 0.000300
502, 0.000297
503, 0.000297
504, 0.000298
505, 0.000299
506, 0.000300
507, 0.000317
508, 0.000303
509, 0.000307
510, 0.000306
511, 0.000306
512, 0.000307
513, 0.000309
514, 0.000310
515, 0.000311
516, 0.000312
517, 0.000313
518, 0.000317
519, 0.000340
520, 0.000318
521, 0.000319
522, 0.000320
523, 0.000321
524, 0.000322
525, 0.000323
526, 0.000325
527, 0.000328
528, 0.000327
529, 0.000336
530, 0.000330
531, 0.000330
532, 0.000335
533, 0.000333
534, 0.000334
535, 0.000335
536, 0.000339
537, 0.000338
538, 0.000339
539, 0.000340
540, 0.000342
541, 0.000343
542, 0.000344
543, 0.000348
544, 0.000347
545, 0.000350
546, 0.000350
547, 0.000351
548, 0.000352
549, 0.000353
550, 0.000355
551, 0.000356
552, 0.000357
553, 0.000358
554, 0.000362
555, 0.000367
556, 0.000363
557, 0.000364
558, 0.000365
559, 0.000366
560, 0.000368
561, 0.000377
562, 0.000371
563, 0.000375
564, 0.000373
565, 0.000380
566, 0.000376
567, 0.000377
568, 0.000378
569, 0.000379
570, 0.000381
571, 0.000382
572, 0.000386
573, 0.000385
574, 0.000386
575, 0.000387
576, 0.000392
577, 0.000391
578, 0.000392
579, 0.000393
580, 0.000394
581, 0.000398
582, 0.000397
583, 0.000398
584, 0.000400
585, 0.000401
586, 0.000408
587, 0.000404
588, 0.000405
589, 0.000407
590, 0.000410
591, 0.000410
592, 0.000413
593, 0.000422
594, 0.000414
595, 0.000416
596, 0.000420
597, 0.000418
598, 0.000419
599, 0.000423
600, 0.000422
601, 0.000426
602, 0.000425
603, 0.000427
604, 0.000428
605, 0.000435
606, 0.000431
607, 0.000432
608, 0.000435
609, 0.000435
610, 0.000440
611, 0.000438
612, 0.000439
613, 0.000440
614, 0.000449
615, 0.000444
616, 0.000445
617, 0.000450
618, 0.000448
619, 0.000452
620, 0.000451
621, 0.000453
622, 0.000454
623, 0.000458
624, 0.000458
625, 0.000469
626, 0.000462
627, 0.000462
628, 0.000465
629, 0.000464
630, 0.000466
631, 0.000467
632, 0.000473
633, 0.000471
634, 0.000472
635, 0.000473
636, 0.000474
637, 0.000479
638, 0.000478
639, 0.000479
640, 0.000489
641, 0.000484
642, 0.000484
643, 0.000485
644, 0.000487
645, 0.000488
646, 0.000493
647, 0.000492
648, 0.000497
649, 0.000496
650, 0.000496
651, 0.000498
652, 0.000499
653, 0.000501
654, 0.000502
655, 0.000506
656, 0.000511
657, 0.000522
658, 0.000512
659, 0.000512
660, 0.000514
661, 0.000515
662, 0.000516
663, 0.000518
664, 0.000532
665, 0.000524
666, 0.000524
667, 0.000525
668, 0.000526
669, 0.000528
670, 0.000530
671, 0.000535
672, 0.000535
673, 0.000538
674, 0.000538
675, 0.000538
676, 0.000540
677, 0.000541
678, 0.000543
679, 0.000551
680, 0.000547
681, 0.000548
682, 0.000553
683, 0.000552
684, 0.000553
685, 0.000554
686, 0.000566
687, 0.000560
688, 0.000560
689, 0.000577
690, 0.000566
691, 0.000569
692, 0.000569
693, 0.000577
694, 0.000573
695, 0.000573
696, 0.000574
697, 0.000576
698, 0.000578
699, 0.000580
700, 0.000591
701, 0.000584
702, 0.000589
703, 0.000588
704, 0.000589
705, 0.000590
706, 0.000592
707, 0.000605
708, 0.000598
709, 0.000602
710, 0.000601
711, 0.000606
712, 0.000605
713, 0.000610
714, 0.000609
715, 0.000609
716, 0.000611
717, 0.000612
718, 0.000617
719, 0.000617
720, 0.000627
721, 0.000634
722, 0.000625
723, 0.000624
724, 0.000626
725, 0.000628
726, 0.000639
727, 0.000637
728, 0.000634
729, 0.000639
730, 0.000638
731, 0.000639
732, 0.000641
733, 0.000649
734, 0.000645
735, 0.000646
736, 0.000651
737, 0.000651
738, 0.000655
739, 0.000659
740, 0.000655
741, 0.000657
742, 0.000659
743, 0.000660
744, 0.000663
745, 0.000679
746, 0.000668
747, 0.000672
748, 0.000671
749, 0.000672
750, 0.000674
751, 0.000682
752, 0.000679
753, 0.000694
754, 0.000683
755, 0.000684
756, 0.000693
757, 0.000689
758, 0.000689
759, 0.000691
760, 0.000693
761, 0.000695
762, 0.000706
763, 0.000700
764, 0.000700
765, 0.000706
766, 0.000705
767, 0.000706
768, 0.000714
769, 0.000710
770, 0.000711
771, 0.000714
772, 0.000715
773, 0.000721
774, 0.000723
775, 0.000721
776, 0.000723
777, 0.000725
778, 0.000727
779, 0.000738
780, 0.000731
781, 0.000733
782, 0.000735
783, 0.000740
784, 0.000745
785, 0.000758
786, 0.000743
787, 0.000744
788, 0.000746
789, 0.000748
790, 0.000754
791, 0.000751
792, 0.000757
793, 0.000756
794, 0.000761
795, 0.000771
796, 0.000762
797, 0.000763
798, 0.000766
799, 0.000768
800, 0.000774
801, 0.000776
802, 0.000774
803, 0.000778
804, 0.000777
805, 0.000783
806, 0.000781
807, 0.000783
808, 0.000785
809, 0.000787
810, 0.000801
811, 0.000791
812, 0.000796
813, 0.000795
814, 0.000797
815, 0.000803
816, 0.000801
817, 0.000818
818, 0.000805
819, 0.000810
820, 0.000813
821, 0.000813
822, 0.000812
823, 0.000814
824, 0.000815
825, 0.000827
826, 0.000820
