16,500, 0.021706
16,501, 0.013424
16,502, 0.013776
16,503, 0.013441
16,504, 0.013904
16,505, 0.013531
16,506, 0.013835
16,507, 0.013737
16,508, 0.013986
16,509, 0.013862
16,510, 0.014086
16,511, 0.014187
16,512, 0.014055
16,513, 0.014327
16,514, 0.014186
16,515, 0.014482
16,516, 0.014194
16,517, 0.014617
16,518, 0.014197
16,519, 0.014616
16,520, 0.014330
16,521, 0.014755
16,522, 0.014617
16,523, 0.014774
16,524, 0.014758
16,525, 0.014771
16,526, 0.014905
16,527, 0.014901
16,528, 0.015188
16,529, 0.014918
16,530, 0.015330
16,531, 0.015047
16,532, 0.015480
16,533, 0.015056
16,534, 0.015481
16,535, 0.015326
16,536, 0.015621
16,537, 0.015344
16,538, 0.015760
16,539, 0.015754
16,540, 0.015774
16,541, 0.015903
16,542, 0.015902
16,543, 0.016062
16,544, 0.015901
16,545, 0.016332
16,546, 0.016049
16,547, 0.016483
16,548, 0.016059
16,549, 0.016486
16,550, 0.016186
16,551, 0.016620
16,552, 0.016344
16,553, 0.016618
16,554, 0.016617
16,555, 0.016636
16,556, 0.016761
16,557, 0.016760
16,558, 0.016929
16,559, 0.016753
16,560, 0.017187
16,561, 0.016911
16,562, 0.017338
16,563, 0.016918
16,564, 0.017337
16,565, 0.017049
16,566, 0.017348
16,567, 0.017194
16,568, 0.017481
16,569, 0.017475
16,570, 0.017623
16,571, 0.017641
16,572, 0.017616
16,573, 0.017938
16,574, 0.017744
16,575, 0.018062
16,576, 0.017762
16,577, 0.018206
16,578, 0.017776
16,579, 0.018204
16,580, 0.017904
16,581, 0.018342
16,582, 0.018061
16,583, 0.018338
16,584, 0.018341
16,585, 0.018481
16,586, 0.018630
16,587, 0.018488
16,588, 0.018773
16,589, 0.018634
16,590, 0.018916
16,591, 0.018625
16,592, 0.019065
16,593, 0.018629
16,594, 0.019194
16,595, 0.018781
16,596, 0.019203
16,597, 0.019049
16,598, 0.019345
16,599, 0.019210
16,600, 0.019343
16,601, 0.019486
16,602, 0.019483
16,603, 0.019777
16,604, 0.019494
16,605, 0.019918
16,606, 0.019627
16,607, 0.020072
16,608, 0.019767
16,609, 0.020077
16,610, 0.019768
16,611, 0.020205
16,612, 0.019930
16,613, 0.020204
16,614, 0.020200
16,615, 0.020350
16,616, 0.020355
16,617, 0.020348
16,618, 0.020633
16,619, 0.020489
16,620, 0.020919
16,621, 0.020497
16,622, 0.021063
16,623, 0.020633
16,624, 0.021077
16,625, 0.020765
16,626, 0.021219
16,627, 0.020920
16,628, 0.021211
16,629, 0.021207
16,630, 0.021349
16,631, 0.021493
16,632, 0.021359
16,633, 0.021637
16,634, 0.021492
16,635, 0.021923
16,636, 0.021502
16,637, 0.022061
16,638, 0.021641
16,639, 0.022076
16,640, 0.021642
16,641, 0.022221
16,642, 0.022059
16,643, 0.022352
16,644, 0.022353
16,645, 0.022367
16,646, 0.022495
16,647, 0.022492
16,648, 0.022786
16,649, 0.022635
16,650, 0.023073
16,651, 0.022646
16,652, 0.023211
16,653, 0.022653
16,654, 0.023210
16,655, 0.022788
16,656, 0.023351
16,657, 0.023072
16,658, 0.023366
16,659, 0.023355
16,660, 0.023501
16,661, 0.023510
16,662, 0.023495
16,663, 0.023796
16,664, 0.023633
16,665, 0.024078
16,666, 0.023653
16,667, 0.024212
16,668, 0.023654
16,669, 0.024218
16,670, 0.023927
16,671, 0.024360
16,672, 0.024076
16,673, 0.024495
16,674, 0.024370
16,675, 0.024506
16,676, 0.024647
16,677, 0.024645
16,678, 0.024941
16,679, 0.024646
16,680, 0.025085
16,681, 0.024784
16,682, 0.025236
16,683, 0.024784
16,684, 0.025363
16,685, 0.024935
16,686, 0.025373
16,687, 0.025215
16,688, 0.025507
16,689, 0.025502
16,690, 0.025521
16,691, 0.025666
16,692, 0.025635
16,693, 0.025943
16,694, 0.025657
16,695, 0.026217
16,696, 0.025795
16,697, 0.026369
16,698, 0.025936
16,699, 0.026379
16,700, 0.025934
16,701, 0.026507
16,702, 0.026230
16,703, 0.026511
16,704, 0.026514
16,705, 0.026648
16,706, 0.026794
16,707, 0.026671
16,708, 0.027069
16,709, 0.026805
16,710, 0.027364
16,711, 0.026819
16,712, 0.027494
16,713, 0.026946
16,714, 0.027515
16,715, 0.027086
16,716, 0.027654
16,717, 0.027381
16,718, 0.027803
16,719, 0.027653
16,720, 0.027797
16,721, 0.027948
16,722, 0.027807
16,723, 0.028221
16,724, 0.027953
16,725, 0.028379
16,726, 0.028083
16,727, 0.028660
16,728, 0.028232
16,729, 0.028809
16,730, 0.028229
16,731, 0.028805
16,732, 0.028525
16,733, 0.029078
16,734, 0.028813
16,735, 0.029093
16,736, 0.029230
16,737, 0.029102
16,738, 0.029513
16,739, 0.029239
16,740, 0.029801
16,741, 0.029267
16,742, 0.029948
16,743, 0.029386
16,744, 0.029963
16,745, 0.029509
16,746, 0.030090
16,747, 0.029811
16,748, 0.030098
16,749, 0.030094
16,750, 0.030236
16,751, 0.030381
16,752, 0.030246
16,753, 0.030658
16,754, 0.030386
16,755, 0.030947
16,756, 0.030391
16,757, 0.031089
16,758, 0.030529
16,759, 0.031103
16,760, 0.030662
16,761, 0.031240
16,762, 0.030958
16,763, 0.031384
16,764, 0.031242
16,765, 0.031380
16,766, 0.031530
16,767, 0.031523
16,768, 0.031820
16,769, 0.031532
16,770, 0.032095
16,771, 0.031667
16,772, 0.032383
16,773, 0.031815
16,774, 0.032391
16,775, 0.031962
16,776, 0.032392
16,777, 0.032238
16,778, 0.032537
16,779, 0.032526
16,780, 0.032549
16,781, 0.032800
16,782, 0.032678
16,783, 0.033100
16,784, 0.032821
16,785, 0.033257
16,786, 0.032816
16,787, 0.033529
16,788, 0.032972
16,789, 0.033659
16,790, 0.033110
16,791, 0.033682
16,792, 0.033395
16,793, 0.033821
16,794, 0.033679
16,795, 0.033820
16,796, 0.033963
16,797, 0.033959
16,798, 0.034261
16,799, 0.034097
16,800, 0.034547
16,801, 0.034105
16,802, 0.034690
16,803, 0.034238
16,804, 0.034837
16,805, 0.034384
16,806, 0.034973
16,807, 0.034688
16,808, 0.034965
16,809, 0.034964
16,810, 0.035111
16,811, 0.035253
16,812, 0.035117
16,813, 0.035678
16,814, 0.035258
16,815, 0.035970
16,816, 0.035539
16,817, 0.036123
16,818, 0.035545
16,819, 0.036254
16,820, 0.035686
16,821, 0.036401
16,822, 0.036108
16,823, 0.036407
16,824, 0.036397
16,825, 0.036549
16,826, 0.036687
16,827, 0.036548
16,828, 0.036974
16,829, 0.036691
16,830, 0.037268
16,831, 0.036822
16,832, 0.037409
16,833, 0.036830
16,834, 0.037548
16,835, 0.036980
16,836, 0.037684
16,837, 0.037404
16,838, 0.037699
16,839, 0.037693
16,840, 0.037832
16,841, 0.037980
16,842, 0.037970
16,843, 0.038275
16,844, 0.037973
16,845, 0.038554
16,846, 0.038115
16,847, 0.038839
16,848, 0.038141
16,849, 0.038828
16,850, 0.038269
16,851, 0.038978
16,852, 0.038692
16,853, 0.039120
16,854, 0.038991
16,855, 0.039130
16,856, 0.039265
16,857, 0.039270
16,858, 0.039561
16,859, 0.039266
16,860, 0.039978
16,861, 0.039415
16,862, 0.040129
16,863, 0.039551
16,864, 0.040269
16,865, 0.039706
16,866, 0.040277
16,867, 0.039983
16,868, 0.040411
16,869, 0.040280
16,870, 0.040551
16,871, 0.040703
16,872, 0.040567
16,873, 0.040985
16,874, 0.040700
16,875, 0.041278
16,876, 0.040840
16,877, 0.041564
16,878, 0.040850
16,879, 0.041564
16,880, 0.041129
16,881, 0.041705
16,882, 0.041415
16,883, 0.041846
16,884, 0.041716
16,885, 0.041851
16,886, 0.042125
