10,500, 0.023734
10,501, 0.022181
10,502, 0.022512
10,503, 0.022507
10,504, 0.022782
10,505, 0.032397
10,506, 0.022513
10,507, 0.022927
10,508, 0.022654
10,509, 0.022940
10,510, 0.022782
10,511, 0.023084
10,512, 0.023074
10,513, 0.023224
10,514, 0.023369
10,515, 0.023361
10,516, 0.023660
10,517, 0.023489
10,518, 0.023804
10,519, 0.023652
10,520, 0.023942
10,521, 0.023800
10,522, 0.024072
10,523, 0.024230
10,524, 0.024088
10,525, 0.024632
10,526, 0.024232
10,527, 0.024649
10,528, 0.024371
10,529, 0.024787
10,530, 0.024666
10,531, 0.024940
10,532, 0.024949
10,533, 0.025082
10,534, 0.025517
10,535, 0.025222
10,536, 0.025663
10,537, 0.025249
10,538, 0.025644
10,539, 0.025655
10,540, 0.025804
10,541, 0.025949
10,542, 0.025940
10,543, 0.026240
10,544, 0.026080
10,545, 0.026519
10,546, 0.026096
10,547, 0.026521
10,548, 0.026518
10,549, 0.026663
10,550, 0.026803
10,551, 0.026799
10,552, 0.027098
10,553, 0.026926
10,554, 0.027239
10,555, 0.026952
10,556, 0.027360
10,557, 0.027375
10,558, 0.027517
10,559, 0.027664
10,560, 0.027654
10,561, 0.027951
10,562, 0.027793
10,563, 0.028098
10,564, 0.027937
10,565, 0.028245
10,566, 0.028222
10,567, 0.028377
10,568, 0.028522
10,569, 0.028515
10,570, 0.028955
10,571, 0.028654
10,572, 0.029092
10,573, 0.028805
10,574, 0.029115
10,575, 0.029080
10,576, 0.029236
10,577, 0.029516
10,578, 0.029382
10,579, 0.029807
10,580, 0.029531
10,581, 0.029954
10,582, 0.029675
10,583, 0.030078
10,584, 0.029972
10,585, 0.030091
10,586, 0.030375
10,587, 0.030240
10,588, 0.030668
10,589, 0.030389
10,590, 0.030814
10,591, 0.030516
10,592, 0.030963
10,593, 0.030808
10,594, 0.031092
10,595, 0.031246
10,596, 0.031236
10,597, 0.031539
10,598, 0.031526
10,599, 0.031813
10,600, 0.031398
10,601, 0.032090
10,602, 0.031966
10,603, 0.032104
10,604, 0.032384
10,605, 0.032258
10,606, 0.032667
10,607, 0.032391
10,608, 0.032814
10,609, 0.032532
10,610, 0.032962
10,611, 0.032834
10,612, 0.033087
10,613, 0.033252
10,614, 0.033256
10,615, 0.033684
10,616, 0.033255
10,617, 0.033812
10,618, 0.033531
10,619, 0.033838
10,620, 0.033811
10,621, 0.033981
10,622, 0.034230
10,623, 0.034123
10,624, 0.034532
10,625, 0.034249
10,626, 0.034693
10,627, 0.034387
10,628, 0.034825
10,629, 0.034864
10,630, 0.034930
10,631, 0.035249
10,632, 0.035119
10,633, 0.035542
10,634, 0.035262
10,635, 0.035688
10,636, 0.035391
10,637, 0.035828
10,638, 0.035824
10,639, 0.035976
10,640, 0.036120
10,641, 0.036109
10,642, 0.036548
10,643, 0.036259
10,644, 0.036693
10,645, 0.036400
10,646, 0.036833
10,647, 0.036828
10,648, 0.036991
10,649, 0.037245
10,650, 0.037123
10,651, 0.037553
10,652, 0.037250
10,653, 0.037692
10,654, 0.037413
10,655, 0.037831
10,656, 0.037840
10,657, 0.037971
10,658, 0.038274
10,659, 0.038261
10,660, 0.038553
10,661, 0.038404
10,662, 0.038703
10,663, 0.038553
10,664, 0.038980
10,665, 0.038976
10,666, 0.039133
10,667, 0.039410
10,668, 0.039276
10,669, 0.039705
10,670, 0.039408
10,671, 0.039838
10,672, 0.039552
10,673, 0.039991
10,674, 0.039979
10,675, 0.040137
10,676, 0.040408
10,677, 0.040284
10,678, 0.040832
10,679, 0.040420
10,680, 0.040984
10,681, 0.040568
10,682, 0.041131
10,683, 0.040987
10,684, 0.041275
10,685, 0.041423
10,686, 0.041414
10,687, 0.041851
10,688, 0.041497
10,689, 0.042065
10,690, 0.041569
10,691, 0.042126
10,692, 0.042138
10,693, 0.042280
10,694, 0.042559
10,695, 0.042447
10,696, 0.042843
10,697, 0.042563
10,698, 0.043144
10,699, 0.042706
10,700, 0.043144
10,701, 0.043136
10,702, 0.043421
10,703, 0.043588
10,704, 0.043561
10,705, 0.044006
10,706, 0.043699
10,707, 0.044149
10,708, 0.043863
10,709, 0.044283
10,710, 0.044278
10,711, 0.044429
10,712, 0.044710
10,713, 0.044579
10,714, 0.045010
10,715, 0.044868
10,716, 0.045420
10,717, 0.045139
10,718, 0.045452
10,719, 0.045426
10,720, 0.045720
10,721, 0.046001
10,722, 0.045869
10,723, 0.046435
10,724, 0.046008
10,725, 0.046578
10,726, 0.046168
10,727, 0.046572
10,728, 0.046577
10,729, 0.046864
10,730, 0.047013
10,731, 0.047007
10,732, 0.047446
10,733, 0.047148
10,734, 0.047725
10,735, 0.047311
10,736, 0.047729
10,737, 0.047718
10,738, 0.048010
10,739, 0.048307
10,740, 0.048159
10,741, 0.048575
10,742, 0.048294
10,743, 0.048871
10,744, 0.048448
10,745, 0.049016
10,746, 0.048886
10,747, 0.049152
10,748, 0.049312
10,749, 0.049309
10,750, 0.049727
10,751, 0.049445
10,752, 0.050015
10,753, 0.049598
10,754, 0.050162
10,755, 0.050023
10,756, 0.050305
10,757, 0.050461
10,758, 0.050443
10,759, 0.051028
10,760, 0.050602
10,761, 0.051152
10,762, 0.050748
10,763, 0.051305
10,764, 0.051185
10,765, 0.051592
10,766, 0.051889
10,767, 0.051746
10,768, 0.052304
10,769, 0.051888
10,770, 0.052448
10,771, 0.052033
10,772, 0.052595
10,773, 0.052593
10,774, 0.052745
10,775, 0.053034
10,776, 0.052896
10,777, 0.053456
10,778, 0.053164
10,779, 0.053748
10,780, 0.053320
10,781, 0.053895
10,782, 0.053746
10,783, 0.053902
10,784, 0.054176
10,785, 0.054173
10,786, 0.054609
10,787, 0.054320
10,788, 0.054903
10,789, 0.054595
10,790, 0.055045
10,791, 0.054909
10,792, 0.055171
10,793, 0.055466
10,794, 0.055458
10,795, 0.055908
10,796, 0.055603
10,797, 0.056053
10,798, 0.055747
10,799, 0.056333
10,800, 0.056184
10,801, 0.056471
10,802, 0.056632
10,803, 0.056613
10,804, 0.057175
10,805, 0.056762
10,806, 0.057342
10,807, 0.057027
10,808, 0.057485
10,809, 0.057476
10,810, 0.057755
10,811, 0.057910
10,812, 0.057895
10,813, 0.058363
10,814, 0.058170
10,815, 0.058631
10,816, 0.058328
10,817, 0.058911
10,818, 0.058779
10,819, 0.059176
10,820, 0.059338
10,821, 0.059336
10,822, 0.059912
10,823, 0.059485
10,824, 0.060053
10,825, 0.059631
10,826, 0.060197
10,827, 0.060058
10,828, 0.060345
10,829, 0.060627
10,830, 0.060632
10,831, 0.061199
10,832, 0.060638
10,833, 0.061332
10,834, 0.060930
10,835, 0.061478
10,836, 0.061355
10,837, 0.061640
10,838, 0.061903
10,839, 0.061781
10,840, 0.062487
10,841, 0.061945
10,842, 0.062613
10,843, 0.062207
10,844, 0.062782
10,845, 0.062635
10,846, 0.062920
10,847, 0.063213
10,848, 0.063082
10,849, 0.063635
10,850, 0.063202
10,851, 0.063922
10,852, 0.063497
10,853, 0.064071
10,854, 0.063929
10,855, 0.064213
10,856, 0.064502
10,857, 0.064496
10,858, 0.065070
10,859, 0.064643
10,860, 0.065223
10,861, 0.064786
10,862, 0.065499
10,863, 0.065359
10,864, 0.065664
10,865, 0.066058
10,866, 0.065942
10,867, 0.066503
10,868, 0.066085
10,869, 0.066781
10,870, 0.066366
10,871, 0.066952
10,872, 0.066924
10,873, 0.067082
10,874, 0.067370
10,875, 0.067359
10,876, 0.067944
10,877, 0.067508
10,878, 0.068091
10,879, 0.067662
10,880, 0.068353
10,881, 0.068233
10,882, 0.068504
10,883, 0.068807
10,884, 0.068668
10,885, 0.069234
10,886, 0.068791
10,887, 0.069510
10,888, 0.069096
10,889, 0.069659
10,890, 0.069522
10,891, 0.069934
10,892, 0.070249
10,893, 0.070080
10,894, 0.070680
10,895, 0.070222
10,896, 0.070943
10,897, 0.070394
10,898, 0.070950
10,899, 0.070948
10,900, 0.071236
10,901, 0.071533
10,902, 0.071394
10,903, 0.072222
10,904, 0.071675
10,905, 0.072387
10,906, 0.071948
10,907, 0.072535
10,908, 0.072509
10,909, 0.072812
10,910, 0.073112
10,911, 0.072959
10,912, 0.073661
10,913, 0.073245
10,914, 0.073827
10,915, 0.073381
10,916, 0.073982
10,917, 0.073804
10,918, 0.074244
10,919, 0.074532
10,920, 0.074393
10,921, 0.074976
10,922, 0.074525
10,923, 0.075248
10,924, 0.074684
10,925, 0.075403
10,926, 0.075247
10,927, 0.075539
10,928, 0.075823
