500, 0.000506
501, 0.000300
502, 0.000296
503, 0.000297
504, 0.000298
505, 0.000299
506, 0.000300
507, 0.000301
508, 0.000303
509, 0.000307
510, 0.000305
511, 0.000336
512, 0.000309
513, 0.000309
514, 0.000310
515, 0.000312
516, 0.000313
517, 0.000314
518, 0.000318
519, 0.000317
520, 0.000318
521, 0.000319
522, 0.000320
523, 0.000335
524, 0.000323
525, 0.000324
526, 0.000325
527, 0.000328
528, 0.000328
529, 0.000337
530, 0.000330
531, 0.000331
532, 0.000332
533, 0.000333
534, 0.000334
535, 0.000344
536, 0.000340
537, 0.000338
538, 0.000340
539, 0.000340
540, 0.000342
541, 0.000344
542, 0.000345
543, 0.000345
544, 0.000347
545, 0.000350
546, 0.000350
547, 0.000358
548, 0.000353
549, 0.000353
550, 0.000355
551, 0.000356
552, 0.000357
553, 0.000358
554, 0.000374
555, 0.000362
556, 0.000363
557, 0.000364
558, 0.000369
559, 0.000367
560, 0.000368
561, 0.000378
562, 0.000371
563, 0.000376
564, 0.000373
565, 0.000374
566, 0.000376
567, 0.000377
568, 0.000379
569, 0.000388
570, 0.000382
571, 0.000382
572, 0.000387
573, 0.000386
574, 0.000387
575, 0.000388
576, 0.000389
577, 0.000391
578, 0.000392
579, 0.000401
580, 0.000396
581, 0.000399
582, 0.000398
583, 0.000399
584, 0.000400
585, 0.000401
586, 0.000403
587, 0.000404
588, 0.000406
589, 0.000411
590, 0.000412
591, 0.000410
592, 0.000414
593, 0.000425
594, 0.000416
595, 0.000416
596, 0.000417
597, 0.000419
598, 0.000423
599, 0.000425
600, 0.000424
601, 0.000427
602, 0.000426
603, 0.000428
604, 0.000429
605, 0.000430
606, 0.000432
607, 0.000433
608, 0.000445
609, 0.000437
610, 0.000440
611, 0.000440
612, 0.000440
613, 0.000442
614, 0.000443
615, 0.000445
616, 0.000446
617, 0.000456
618, 0.000450
619, 0.000453
620, 0.000452
621, 0.000454
622, 0.000455
623, 0.000457
624, 0.000458
625, 0.000477
626, 0.000464
627, 0.000464
628, 0.000467
629, 0.000467
630, 0.000468
631, 0.000469
632, 0.000470
633, 0.000472
634, 0.000483
635, 0.000477
636, 0.000477
637, 0.000482
638, 0.000481
639, 0.000482
640, 0.000483
641, 0.000484
642, 0.000490
643, 0.000489
644, 0.000489
645, 0.000490
646, 0.000495
647, 0.000494
648, 0.000495
649, 0.000497
650, 0.000502
651, 0.000501
652, 0.000502
653, 0.000503
654, 0.000504
655, 0.000509
656, 0.000509
657, 0.000523
658, 0.000523
659, 0.000516
660, 0.000515
661, 0.000517
662, 0.000519
663, 0.000520
664, 0.000526
665, 0.000525
666, 0.000531
667, 0.000528
668, 0.000529
669, 0.000530
670, 0.000532
671, 0.000533
672, 0.000535
673, 0.000543
674, 0.000540
675, 0.000540
676, 0.000541
677, 0.000543
678, 0.000545
679, 0.000546
680, 0.000548
681, 0.000559
682, 0.000556
683, 0.000554
684, 0.000555
685, 0.000556
686, 0.000557
687, 0.000559
688, 0.000567
689, 0.000579
690, 0.000568
691, 0.000571
692, 0.000570
693, 0.000574
694, 0.000573
695, 0.000579
696, 0.000576
697, 0.000578
698, 0.000579
699, 0.000581
700, 0.000587
701, 0.000585
702, 0.000601
703, 0.000590
704, 0.000590
705, 0.000592
706, 0.000593
707, 0.000594
708, 0.000601
709, 0.000603
710, 0.000601
711, 0.000605
712, 0.000604
713, 0.000605
714, 0.000607
715, 0.000613
716, 0.000612
717, 0.000612
718, 0.000617
719, 0.000616
720, 0.000622
721, 0.000645
722, 0.000625
723, 0.000624
724, 0.000626
725, 0.000628
726, 0.000629
727, 0.000635
728, 0.000639
729, 0.000639
730, 0.000637
731, 0.000639
732, 0.000640
733, 0.000642
734, 0.000649
735, 0.000647
736, 0.000651
737, 0.000650
738, 0.000655
739, 0.000654
740, 0.000664
741, 0.000658
742, 0.000658
743, 0.000660
744, 0.000661
745, 0.000667
746, 0.000671
747, 0.000671
748, 0.000669
749, 0.000671
750, 0.000672
751, 0.000674
752, 0.000682
753, 0.000694
754, 0.000682
755, 0.000683
756, 0.000688
757, 0.000688
758, 0.000699
759, 0.000691
760, 0.000692
761, 0.000694
762, 0.000696
763, 0.000698
764, 0.000705
765, 0.000705
766, 0.000704
767, 0.000705
768, 0.000707
769, 0.000713
770, 0.000711
771, 0.000712
772, 0.000715
773, 0.000715
774, 0.000721
775, 0.000729
776, 0.000723
777, 0.000724
778, 0.000725
779, 0.000727
780, 0.000734
781, 0.000731
782, 0.000733
783, 0.000739
784, 0.000738
785, 0.000757
786, 0.000752
787, 0.000744
788, 0.000745
789, 0.000747
790, 0.000748
791, 0.000759
792, 0.000757
793, 0.000755
794, 0.000760
795, 0.000759
796, 0.000766
797, 0.000763
798, 0.000764
799, 0.000766
800, 0.000768
801, 0.000775
802, 0.000782
803, 0.000778
804, 0.000776
805, 0.000778
806, 0.000779
807, 0.000792
808, 0.000784
809, 0.000786
810, 0.000792
811, 0.000789
812, 0.000801
813, 0.000794
814, 0.000795
815, 0.000797
816, 0.000800
817, 0.000830
818, 0.000805
819, 0.000809
820, 0.000807
821, 0.000813
822, 0.000821
823, 0.000813
824, 0.000815
825, 0.000817
826, 0.000819
827, 0.000827
828, 0.000827
829, 0.000824
830, 0.000830
831, 0.000833
832, 0.000831
833, 0.000833
834, 0.000834
835, 0.000836
836, 0.000848
837, 0.000845
838, 0.000843
839, 0.000848
840, 0.000847
841, 0.000858
842, 0.000851
843, 0.000853
844, 0.000854
845, 0.000857
846, 0.000867
847, 0.000860
848, 0.000866
849, 0.000880
850, 0.000878
851, 0.000870
852, 0.000871
853, 0.000873
854, 0.000875
855, 0.000890
856, 0.000879
857, 0.000884
858, 0.000884
859, 0.000891
860, 0.000888
861, 0.000889
862, 0.000892
863, 0.000894
864, 0.000909
865, 0.000898
866, 0.000903
867, 0.000902
868, 0.000910
869, 0.000906
870, 0.000908
871, 0.000910
872, 0.000917
873, 0.000918
874, 0.000916
875, 0.000921
876, 0.000921
877, 0.000932
878, 0.000925
879, 0.000926
880, 0.000929
881, 0.000953
882, 0.000934
883, 0.000935
884, 0.000941
885, 0.000944
886, 0.000945
887, 0.000944
888, 0.000946
889, 0.000948
890, 0.000960
891, 0.000953
892, 0.000954
893, 0.000960
894, 0.000964
895, 0.000964
896, 0.000963
897, 0.000965
898, 0.000972
899, 0.000970
900, 0.000971
901, 0.000973
902, 0.000988
903, 0.000978
904, 0.000983
905, 0.000982
906, 0.000990
907, 0.000986
908, 0.000989
909, 0.000991
910, 0.000997
911, 0.000998
912, 0.000997
913, 0.001017
914, 0.001012
915, 0.001004
916, 0.001006
917, 0.001008
918, 0.001014
919, 0.001012
920, 0.001018
921, 0.001017
922, 0.001026
923, 0.001022
924, 0.001024
925, 0.001026
926, 0.001036
927, 0.001031
928, 0.001033
929, 0.001038
930, 0.001041
931, 0.001043
932, 0.001041
933, 0.001043
934, 0.001050
935, 0.001048
936, 0.001050
937, 0.001061
938, 0.001058
939, 0.001056
940, 0.001062
941, 0.001066
942, 0.001064
943, 0.001066
944, 0.001068
945, 0.001092
946, 0.001074
947, 0.001078
948, 0.001077
949, 0.001092
950, 0.001081
951, 0.001084
952, 0.001091
953, 0.001088
954, 0.001090
955, 0.001094
956, 0.001102
957, 0.001097
958, 0.001103
959, 0.001110
960, 0.001105
961, 0.001106
962, 0.001109
963, 0.001115
964, 0.001113
965, 0.001119
966, 0.001118
967, 0.001127
968, 0.001123
969, 0.001124
970, 0.001136
971, 0.001129
972, 0.001132
973, 0.001134
974, 0.001145
975, 0.001138
976, 0.001144
977, 0.001163
978, 0.001146
979, 0.001148
980, 0.001150
981, 0.001161
982, 0.001154
983, 0.001161
984, 0.001163
985, 0.001165
986, 0.001164
987, 0.001171
988, 0.001173
989, 0.001171
990, 0.001173
991, 0.001184
992, 0.001182
993, 0.001181
994, 0.001191
995, 0.001186
996, 0.001191
997, 0.001190
998, 0.001197
999, 0.001194
1000, 0.001197
1001, 0.001212
1002, 0.001202
1003, 0.001207
1004, 0.001212
1005, 0.001212
1006, 0.001211
1007, 0.001214
1008, 0.001221
1009, 0.001239
1010, 0.001223
1011, 0.001233
1012, 0.001230
1013, 0.001229
1014, 0.001238
1015, 0.001233
1016, 0.001235
1017, 0.001241
1018, 0.001240
1019, 0.001243
1020, 0.001245
1021, 0.001259
1022, 0.001250
1023, 0.001256
1024, 0.001260
1025, 0.001258
1026, 0.001260
1027, 0.001266
1028, 0.001264
1029, 0.001267
1030, 0.001281
1031, 0.001271
1032, 0.001277
1033, 0.001281
1034, 0.001279
1035, 0.001281
1036, 0.001287
1037, 0.001286
1038, 0.001289
1039, 0.001303
1040, 0.001294
1041, 0.001317
1042, 0.001305
1043, 0.001302
1044, 0.001304
1045, 0.001306
1046, 0.001312
1047, 0.001310
1048, 0.001317
1049, 0.001324
1050, 0.001322
1051, 0.001322
1052, 0.001332
1053, 0.001327
1054, 0.001328
1055, 0.001336
1056, 0.001335
1057, 0.001339
1058, 0.001348
1059, 0.001345
1060, 0.001343
1061, 0.001351
1062, 0.001349
1063, 0.001351
1064, 0.001358
1065, 0.001356
1066, 0.001369
1067, 0.001361
1068, 0.001368
1069, 0.001370
1070, 0.001369
1071, 0.001371
1072, 0.001377
1073, 0.001395
1074, 0.001381
1075, 0.001394
1076, 0.001384
1077, 0.001390
1078, 0.001394
1079, 0.001392
1080, 0.001394
1081, 0.001405
1082, 0.001400
1083, 0.001402
1084, 0.001418
1085, 0.001407
1086, 0.001413
1087, 0.001416
1088, 0.001418
1089, 0.001422
1090, 0.001421
1091, 0.001423
1092, 0.001434
1093, 0.001433
1094, 0.001430
1095, 0.001441
1096, 0.001436
1097, 0.001441
1098, 0.001444
1099, 0.001443
1100, 0.001445
1101, 0.001457
1102, 0.001455
1103, 0.001458
1104, 0.001461
1105, 0.001478
1106, 0.001471
1107, 0.001464
1108, 0.001467
1109, 0.001478
1110, 0.001472
1111, 0.001482
1112, 0.001476
1113, 0.001483
1114, 0.001487
1115, 0.001490
1116, 0.001488
1117, 0.001499
1118, 0.001493
1119, 0.001501
1120, 0.001503
1121, 0.001501
1122, 0.001511
1123, 0.001507
1124, 0.001512
1125, 0.001521
1126, 0.001514
1127, 0.001522
1128, 0.001520
1129, 0.001526
1130, 0.001529
1131, 0.001531
1132, 0.001531
1133, 0.001546
1134, 0.001536
1135, 0.001543
1136, 0.001542
1137, 0.001565
1138, 0.001551
1139, 0.001549
1140, 0.001565
1141, 0.001555
1142, 0.001559
1143, 0.001565
1144, 0.001562
1145, 0.001569
1146, 0.001568
1147, 0.001571
1148, 0.001582
1149, 0.001580
