11,500, 0.021183
11,501, 0.020229
11,502, 0.020180
11,503, 0.020380
11,504, 0.020311
11,505, 0.020497
11,506, 0.020619
11,507, 0.020565
11,508, 0.020776
11,509, 0.020716
11,510, 0.020893
11,511, 0.021019
11,512, 0.020984
11,513, 0.021194
11,514, 0.021156
11,515, 0.021311
11,516, 0.021435
11,517, 0.021431
11,518, 0.021609
11,519, 0.021600
11,520, 0.021726
11,521, 0.021880
11,522, 0.021839
11,523, 0.022060
11,524, 0.021942
11,525, 0.022153
11,526, 0.022302
11,527, 0.022235
11,528, 0.022454
11,529, 0.022397
11,530, 0.022566
11,531, 0.022691
11,532, 0.022689
11,533, 0.022874
11,534, 0.022822
11,535, 0.023016
11,536, 0.023175
11,537, 0.023115
11,538, 0.023322
11,539, 0.023272
11,540, 0.023457
11,541, 0.023601
11,542, 0.023540
11,543, 0.023792
11,544, 0.023711
11,545, 0.023912
11,546, 0.024010
11,547, 0.023996
11,548, 0.024191
11,549, 0.024180
11,550, 0.024305
11,551, 0.024500
11,552, 0.024443
11,553, 0.024663
11,554, 0.024570
11,555, 0.024772
11,556, 0.024924
11,557, 0.024901
11,558, 0.025110
11,559, 0.025059
11,560, 0.025205
11,561, 0.025399
11,562, 0.025292
11,563, 0.025584
11,564, 0.025473
11,565, 0.025716
11,566, 0.025791
11,567, 0.025799
11,568, 0.026000
11,569, 0.025935
11,570, 0.026117
11,571, 0.026277
11,572, 0.026238
11,573, 0.026514
11,574, 0.026417
11,575, 0.026606
11,576, 0.026735
11,577, 0.026727
11,578, 0.026922
11,579, 0.026873
11,580, 0.027072
11,581, 0.027253
11,582, 0.027138
11,583, 0.027382
11,584, 0.027326
11,585, 0.027504
11,586, 0.027673
11,587, 0.027623
11,588, 0.027858
11,589, 0.027805
11,590, 0.027980
11,591, 0.028154
11,592, 0.028096
11,593, 0.028378
11,594, 0.028291
11,595, 0.028474
11,596, 0.028621
11,597, 0.028613
11,598, 0.028841
11,599, 0.028763
11,600, 0.028923
11,601, 0.029151
11,602, 0.029046
11,603, 0.029325
11,604, 0.029228
11,605, 0.029447
11,606, 0.029597
11,607, 0.029557
11,608, 0.029801
11,609, 0.029739
11,610, 0.029927
11,611, 0.030103
11,612, 0.030040
11,613, 0.030298
11,614, 0.030233
11,615, 0.030425
11,616, 0.030561
11,617, 0.030566
11,618, 0.030800
11,619, 0.030720
11,620, 0.030898
11,621, 0.031102
11,622, 0.031023
11,623, 0.031286
11,624, 0.031204
11,625, 0.031403
11,626, 0.031597
11,627, 0.031564
11,628, 0.031790
11,629, 0.031730
11,630, 0.031914
11,631, 0.032102
11,632, 0.032040
11,633, 0.032315
11,634, 0.032249
11,635, 0.032415
11,636, 0.032591
11,637, 0.032545
11,638, 0.032795
